CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,Calidad
1.993854005000955,0.9917474995450128,0.6424989763726391,1.0407673429600224,-0.4391736610871954,-0.7362615797656529,-0.8874797796347569,-1.5819274387512836,-1.2082978150546386,Baja
-2.141999393830532,-0.5934858816056441,-1.8052259741552887,-0.1838070265977952,-0.094056664270621,-0.7125380496344034,0.1913985096729309,0.2367222809628895,0.0696893178746375,Baja
1.4104816141520804,-1.2654788138376638,-0.488331397737772,0.0697515651804525,-0.4401202438250127,-1.088946486603669,0.7640473174804324,-0.0272925756123556,0.0153955868106297,Baja
-1.199700085642717,0.4393889963789099,-2.0902972972390206,0.2356382886718434,0.0929394010001072,1.7208688890311383,-0.5665852715901597,0.0484375736442714,0.0531238356053639,Baja
-0.3183422580603757,0.4882639373744632,1.555428371959633,-0.0218967178759518,-0.133503587818772,-0.3998207170399832,0.2978639663668475,-0.3550308163673771,-0.0598520998181763,Baja
0.5374121142147855,0.9809816746804744,-1.7781319241331297,-0.5873817671586982,0.3425997409703594,-0.0810410558744545,-0.0664139703233337,-0.0550252479192073,0.3101461243017144,Baja
0.7948184085079458,2.0287422772632704,0.2987415859381211,-0.5095871872048354,-0.8114938977128825,-0.3940864544227349,0.0510685250854442,-0.2354986663349922,1.0555588934116236,Baja
-1.288492911080319,-0.3163946665276788,-1.2537122302930956,0.0495952524386472,-0.1192760534849801,-0.0640672557279271,0.3390430749769701,0.2259150367083989,0.2074500880331974,Baja
-0.3218311237726161,-0.7660024084017624,-1.1649861907259451,0.236466146877995,-0.5581921042423488,-0.4168137450768228,0.8025303578378606,0.9099651732894968,0.4438889630362961,Baja
2.6554097669486247,-0.5293973020109137,-1.6241439655963643,-0.8022715758536101,-0.5087769713063816,-0.0972011066637307,-0.1875981740936891,0.3689666316707918,0.1241236246339052,Baja
-1.1282483179655107,0.4146491685885035,-1.2111044319192916,0.1548617633566007,-0.4217446502191437,-0.7912980063974993,0.1089990552787601,-0.0842636888127097,0.3133606190716977,Baja
1.6258680301685526,0.8567176342770726,0.6709612879479766,1.2073086023636508,-0.4278778272360708,-0.9002171222791258,-0.5693120051536615,-1.371109227010482,-1.0621287112662017,Baja
-1.632450234999805,1.4525087710605973,-0.6601106757860976,-0.0808927153771331,-0.0750630656737122,-0.6826828449517393,-0.1794018696638547,-0.365315689221873,0.7015637946986427,Baja
-1.3969091918082743,-0.4322401531440688,-0.8611378584671537,0.0195692042921526,0.7302447118866173,-0.6761279823956892,0.4849801510094456,0.2073807108392689,0.1198213069355368,Baja
-2.341449827720228,-0.2951431256350417,-0.6826062880081345,-0.0631370472717831,-1.1271229022748457,-0.1569335335810232,1.0266273706771498,0.6063997064651596,-0.4905613200188994,Baja
0.3548043062985217,-2.369740882756772,0.0302590036121756,-0.8502611155850317,-0.7610071402330064,1.1319178134974668,0.505132320372993,-0.1953359168611794,-0.0927116078366396,Baja
0.2441673206387283,2.672476601442252,-0.0608221722474125,-0.6634188637917763,-0.8395912580822859,0.537671479670565,-0.3295058836150481,0.0904033032559446,0.6698790613194842,Baja
-1.559910512881836,0.2551811158129895,-1.0066742192036318,0.4324993322366278,0.6763295366158184,-0.044749623660923,0.22674200344848,-0.2160197170231273,-0.2168850384000003,Baja
3.924192241795061,-0.945670241756576,-1.8169892659739533,-1.4947234025023413,-0.8221566751850053,0.1363849979152764,0.1326410264016949,-0.0315140558523161,-0.384217098221817,Baja
-1.154937869632178,0.4617120796030285,-2.1980695085599766,-0.9706246071887474,2.5850592470812,0.2634942689061282,0.2338418314382743,0.5951229074759972,0.1895754779384919,Baja
-1.206415216153878,0.44073461780188,0.7668311978091841,0.2027047998069369,-0.3992004614906005,-0.877092172437104,0.2126370827854443,-0.602238274721658,-0.5164584109649573,Baja
1.6588802499453985,-0.9020076021308568,0.0302974071012125,0.0237005734298855,-0.2783734913637892,0.4988249617302669,0.0771205066721162,-0.1701348022654106,-0.088184641957583,Baja
-0.435505660676849,-0.1607544175397315,-1.7897959948592856,-0.4783896754491434,-0.5972952412088917,0.1911788267800695,0.510705607620143,0.3622313967007723,-0.6604248111119885,Baja
-1.5053459390871404,1.3290516808965385,0.10153277537009,0.0164466483725851,-0.6844834372479748,0.6752182679971745,0.1220357867368411,0.1329185080325825,0.7806181403523615,Baja
-1.2863662634398971,0.1021071816702171,-2.388089017462576,0.4789477231177533,0.0051670491027543,1.2349725614659346,-0.5544863639485902,0.8420763515663713,-0.1439254259755817,Baja
-1.9084363081537128,0.4416919299065053,-0.8983770341209466,-0.789501211377726,-0.1441726126935273,1.454447259499855,-1.1268459290202146,-0.3714306171297337,0.6120671000830612,Baja
-1.206415216153878,0.44073461780188,0.7668311978091841,0.2027047998069369,-0.3992004614906005,-0.877092172437104,0.2126370827854443,-0.602238274721658,-0.5164584109649573,Baja
0.1444103584956992,-0.241345404129053,-1.910628453923726,-0.4849639587646652,-0.5215783046935741,0.6808896233830207,0.3622779621784984,-0.3241179499719196,0.2715985422320999,Baja
-2.748797825886036,-0.4294525167436772,0.9143384086021192,0.0397960924071057,-0.0668085787481853,-0.217804920021309,-0.1682806473064967,-0.3260010335914328,-0.5354511762153561,Baja
0.350880975258121,0.7156797358082654,-1.06000428097477,-0.5351655741608257,-0.3913678725801111,0.1845053653003501,0.38869484498412,-0.1326088659233185,-0.0931795249330267,Baja
1.5753528033322526,-1.011295694885774,-1.2753091462794266,-0.6947847815464419,-0.771537223453343,-0.3476142861379246,-0.0594794944949816,0.2075526110683652,-0.1808577067663709,Baja
-1.735217838903938,0.5887956403312669,-1.57709158860984,0.1547877434290912,-0.0706172980368097,-0.6002175459441496,-0.048167463843177,-0.1451065466968884,-0.1683312506578363,Baja
3.671844186068519,-1.5610434792052876,-0.6439482734527677,-0.2120088109322202,-0.5688260643960994,0.0818951340206722,-1.1095335182517685,0.5143644153543359,-0.0270918365951201,Baja
-2.0230670673288915,-1.1833743401574472,-1.4839181039287477,-0.4051535754471291,-0.1273441047615175,-0.2298773771724969,0.3202845407121319,0.2972946266950176,-0.1055136604809626,Baja
0.6596264952448656,-0.5814092553143156,-0.5053161258927352,-0.8525576659878179,-0.2548510777954679,1.333770789666072,-0.9795496746604062,-0.103438151714235,-0.1109289162874584,Baja
-3.208132731869945,-0.8894833753106773,0.2922148726041196,-0.4273420805366754,0.8759306372388428,0.5717168337704711,-0.171626936794815,-0.4014517550903329,0.1620322658735634,Baja
-0.2393937866681466,-1.1940107818795245,-0.998432505373722,0.1676539945773886,-0.5968516366102751,-0.4704191215848086,1.0199072532677982,0.5172089913888189,0.0204194641315049,Baja
0.0007363889102812,0.1041082389705357,-1.249221121926489,-0.3245196955296472,-0.5345442018429408,0.2401581339601554,-0.0544642805651825,0.8659475321341364,-0.0493236444716336,Baja
-2.428329566919903,0.2214854373426381,-1.6888418106225285,0.077330649080306,0.5752086614290066,-0.2455089152330535,-0.5301645394569631,-0.2376851657643056,0.0315752380654164,Baja
0.3566285351567101,1.5526093250109574,2.7788471701124733,0.1746199137152611,-0.5635387899386182,-0.3507849056794023,-0.115848716317029,-0.6873335772946255,0.1672676736905813,Baja
-1.138487967818941,0.3286939502627717,-1.0350668360745447,0.1337553734755154,-0.9288885515140962,1.5927797477062815,0.0520499542939883,0.8474344212903963,-0.2845982658825526,Baja
-1.1082790755028575,-0.240987507057891,-0.036422987225067,-0.5661846180314993,0.0768983583967238,0.0350910825331924,0.7736342174200646,0.020531755658732,-0.2700803761359385,Baja
-1.060379564673157,-0.1034292478941267,-0.9125907130137896,0.1860801234280546,-0.5634067754660086,-0.7216646430782289,0.3327123916730981,-0.0739366140885095,0.0776419734744194,Baja
-1.1082790755028575,-0.240987507057891,-0.036422987225067,-0.5661846180314993,0.0768983583967238,0.0350910825331924,0.7736342174200646,0.020531755658732,-0.2700803761359385,Baja
0.3239205326365573,1.80060560733192,-0.0360926525042201,-0.5560751914958831,-0.4339968856228745,-0.0336523983606974,0.2214984342273913,0.5062722338238006,1.1106544012158883,Baja
-1.7233687618737563,-0.4641950351525258,-1.954632121749439,-0.2488500133135775,-0.4683910281734736,0.2969782453657157,0.7522459403145777,0.1957715657814846,-0.3292273460084597,Baja
-2.5819352275880845,-1.403969710550667,0.3460487744811594,-0.5644375209680309,1.647459860905929,1.3811220384010188,-0.0440161182433831,0.2586197814037799,-0.0552585800343138,Baja
-3.2653646248135155,-1.7109301798463952,0.0716793450373484,-0.0550263716670959,0.4941959734027878,0.2876336418716114,-0.2541138160528102,-0.2676411614912447,0.3149380197873346,Baja
1.4578559463722118,0.0154283936205789,-0.529265465234532,-0.8788811511659501,-1.074660041169329,-0.154095956172288,0.8027189945114919,-0.2430796332612963,0.3898701855376483,Baja
-1.331037030523605,-0.3679595414006042,-1.062807199373134,0.0755315100513426,-0.2096764636265015,0.565493890596943,0.0986715598904694,0.3916346314303008,-0.2799646747715842,Baja
-0.7484790927753558,0.8820388613867931,-1.1713942288914614,0.4110206716641527,-0.0435310067569638,0.4014731306917025,-0.5395534786613521,0.5979460565145465,-0.086856925725559,Baja
-3.217163611836816,-0.0440872326063458,-1.3808147141015708,-0.3835564675976339,0.8148798420174677,1.4643552657397798,-1.2710021941066072,-0.699710883091897,0.2968739870443189,Baja
-2.150500099728504,0.8142860027903684,0.6170626098617528,0.4076866374895937,-0.2409358627379113,0.0548351165234315,0.1708116058631555,-0.3558660023390506,-0.9715243940542524,Baja
-0.3858110468334405,0.7155250865419068,-1.02516807776759,-0.5784630753364439,-1.0631283445330166,0.6865819183767576,0.5154206500621781,0.5836259378378738,0.5315162503744172,Baja
2.750363399921213,-0.9767789669241382,-1.08062274144653,0.0298292261753633,-0.5338044171751224,-0.635305468932053,-0.0806897307832033,0.7036665370862518,-0.2966488822107759,Baja
-0.1859727063762719,-2.0994050774130137,0.2875624712045901,-0.485423706664377,-0.6925355072818351,-0.5212090487764235,0.517202158832557,-0.0570291724295615,0.3359134089722888,Baja
-4.636036391631371,2.3603647665610743,0.5584771077058629,-0.0221915540017355,-0.3253941958652335,0.2200246537495523,-1.2422434687590924,-1.4522384125747851,-0.008437872079108,Baja
-1.4996241911221737,-0.4420818148482534,-1.0974575356082426,-0.0625635747393699,-0.0743404101997901,0.0846755612660086,0.544015334592685,0.5249554081065915,-0.0554508139874268,Baja
-0.8564744067112855,1.41540453840257,-0.4991182784087279,-0.1783276921596844,-1.058105810646099,0.6932456062436828,0.1083082319873643,-0.1522582773370654,0.8016371662351262,Baja
3.573636836590485,2.260190024052991,0.7181318920491035,0.0338789439512533,-0.3392594087008431,-1.211086387270789,-1.0017268493512368,-0.306145771390715,-0.1181212444776479,Baja
-0.8154683582034438,-0.3176188299958169,0.5597429881186969,-0.0527409666128492,-0.6750043100386821,-0.3842148361351415,0.3748314277909213,0.0216939609774541,-0.0436813922812637,Baja
0.0746737538758929,1.9368300416644464,2.9153428574572944,0.2724386270983595,-0.6590491562617612,-0.2914703334415028,-0.2127189437765951,-0.2788549315138568,-0.3379171293720136,Baja
-1.2275312026070877,0.2198003615948279,-1.4095132034817546,0.296683863640059,-0.5583939990681002,0.9642703797108424,0.1271546568585703,0.428484550963854,0.1132569355516524,Baja
0.0531056347363896,0.4165427428512384,-0.9324305897724192,-0.2544540486714943,-0.9306186276897036,0.3369985756657129,0.6020996695697916,0.864528938836611,0.272236740042385,Baja
-0.4496452622649899,0.3837548451346768,-1.4605289780255568,0.2251736529583541,1.0111817084774095,-1.1933933585950698,-0.7673938765037923,-0.5761928450254473,-0.0506014222006792,Baja
-1.331037030523605,-0.3679595414006042,-1.062807199373134,0.0755315100513426,-0.2096764636265015,0.565493890596943,0.0986715598904694,0.3916346314303008,-0.2799646747715842,Baja
-1.074267950872067,0.8028699413539664,-0.4375292113955753,0.2728337166908739,-0.98818460564262,-0.4494046017663878,0.3208452020302204,0.1441994656382781,-0.6548667838552265,Baja
-0.3165194908197828,-1.504353896680437,0.1990133414854028,-0.2851794721734182,0.1568944798689315,0.2558728400146097,0.6862738554501391,0.0958735518549258,0.2560223101783225,Baja
-1.6123250655553996,0.1784293793973997,-0.5364381819986199,0.2252702603062249,0.2132222001684297,-1.5484663951783728,0.1922463367300326,-0.6535415247467997,0.1423979772431452,Baja
-0.0533265176134185,1.935262680663211,0.0372918692362364,-0.5399969365958464,-0.7366260370323368,0.2816352283681017,0.3058600755981908,0.583899529307918,1.2078052092013367,Baja
-0.662650553216098,-0.579703841868252,-0.7272594374895063,-0.2664737039514447,-0.7960493282963028,-0.3435705465764875,1.4106786458814675,0.1823978527791426,0.2363432769024713,Baja
-1.4746414449857963,1.4311346975962378,-1.545798015192726,0.17306048070192,-0.4830266035041087,0.3586747716129924,-0.7271266876618292,0.0318359808323716,0.0631196424626235,Baja
-0.9392660840130538,-1.0731329349366356,-0.9246093991751436,0.1474854303719777,-0.816380039799396,-0.8160578504892844,1.318164144174568,0.535550129152688,0.1886827526734723,Baja
0.9693948398501474,-0.7229013812336218,-0.1035013778927,-1.102508696830741,-1.504201637814466,-0.3920119793015193,1.1617279466815538,0.1666402839415919,-0.3308750589366128,Baja
-0.7114308045697113,1.5108724635086543,-0.8117722779469629,-0.6113704643017834,0.3825805064226998,-0.2446152262235195,0.3823150429570976,0.252098731643622,-0.8880357155782514,Baja
-1.9084363081537128,0.4416919299065053,-0.8983770341209466,-0.789501211377726,-0.1441726126935273,1.454447259499855,-1.1268459290202146,-0.3714306171297337,0.6120671000830612,Baja
1.2602333703870716,1.970123650275008,0.705086135707948,-0.6448820098804745,-1.54517982256876,-0.0379165638051487,0.3158150500645181,-0.3296418618544597,0.9562554743273224,Baja
1.24107492744159,2.940613995120242,2.7984105751928445,0.9134513350615742,-0.8984614150059346,-1.2924880429023822,-0.7984234241506437,-0.5854197037026971,0.1822020421176443,Baja
0.9272853346351122,-0.4037195648651085,-1.789050810649934,-0.2906151155644438,-0.0300871916565714,0.544864594804336,-0.5633798970419004,0.275247334613002,0.0168763047794038,Baja
0.2881547817646452,-0.5586212720479823,-0.3554956978597188,-0.6213651841625967,0.635310068718242,-0.5460041496152881,0.5498452290028177,-0.0408730622529587,0.3400974507149555,Baja
-1.1814310041549394,-0.3718720359853887,-1.2072387030288962,-0.1632343626318514,-0.7608638478069951,-0.397487359527939,1.4514227654441894,-0.0670196656902742,0.0617396395944571,Baja
2.301099079296044,-1.2849985020154426,-0.8202246598300593,-0.8280152719594848,-0.2766472468849811,0.3783239690500652,0.7211581477993304,0.8503308449392898,0.1208329147788179,Baja
-1.5677566378023595,1.1120133445335714,-1.2092637478775865,-0.3705011703806006,-0.5842504611897783,0.425483821269357,0.2195364242570773,0.431820182135964,-0.5755296503472962,Baja
2.5938861148517547,-0.4940220225322196,-1.4184988956006983,-0.5864929442380247,-1.186932230449385,1.1319394208425493,0.6540933216625322,0.6178546892204907,-0.4302643917783114,Baja
-1.3671282853709918,0.7697101070672363,-0.7726585262820216,0.3611630707158122,-0.9545501536032784,0.0916379403496855,0.0240274294978733,0.7330949491997805,0.1794093964463282,Baja
0.0785070729149949,0.2106154161687474,-0.442613703069037,-0.1896831953944448,-0.2843545665803257,0.3590072038037558,-0.2246350133850862,-0.6074280618600782,0.410279746741404,Baja
-0.5215125466738256,0.0502372592683311,-1.7509019515034263,0.6899721981657162,0.2346628043847491,-0.4486503591333597,-0.1704712347061923,1.07267237161884,-0.371549138558346,Baja
-0.7531984283695836,0.5697809827368961,-0.4960490258149059,-0.2243402030222076,-0.085505307223997,-0.5212871750638883,-0.0810245821487933,-0.371651485136915,0.1326384955165325,Baja
-1.322144266467948,0.6680049358291424,0.2544631870539766,0.016118991388799,-0.2916865676041055,0.4051793822567546,-0.8321231889732088,0.1907536014237829,-0.899580342369699,Baja
2.7808568903723945,1.427674205694207,-0.10307495279724,-1.2333929290303105,-1.241146302569084,0.1524816993376465,0.2788919458075551,-0.7415792886969075,0.5172765052245998,Baja
0.5884071167499703,-0.5509120997524688,-1.660526216213878,0.4823328664358389,-0.5680386184491856,0.002635536555829,-0.4221572248880208,1.028810378177456,0.2480259525854182,Baja
0.3168924737824776,-0.7045140064817225,-1.6696134823658475,-0.2355837367409582,-0.3898796649440609,0.9056280380366768,-0.4183290201867772,0.7844090067116284,-0.0181552634513003,Baja
2.41181834634521,2.7576870999914904,2.3625253380426336,1.10754227087282,-1.7560634355242888,-0.2931183090277794,-0.7272301159195947,0.9957894634837492,0.4555706284169545,Baja
0.6988356004849188,1.066502786429052,-0.4367112029187001,-0.6273962252026858,-0.3438955837360866,-1.02258204495211,-0.5164217881166631,-1.215526761562454,0.5186338169205574,Baja
-0.778688940779469,-0.4799043927220164,-1.0079353801816962,-0.3509811546118696,-0.6186469367075704,-0.1724395510419088,1.1144196823082035,0.2994195521655818,0.5557956888040276,Baja
-3.488836770017949,-1.6595746658532795,0.0346424052909673,0.0754153890278387,0.6822688174430377,-0.9631152993884124,0.19595031800416,-0.5098120806490567,0.4241896196681938,Baja
0.8292931978130552,2.1633590432876764,0.3880107412449159,-0.441286814995336,-0.9420964312682368,0.0061289170270329,-0.0240812637887438,-0.1731845273382372,0.8870307457671418,Baja
-0.531428108625911,-0.5038471048527118,-1.0643204688701102,-0.1934189761857075,-0.3876465816778336,-0.0207320207031254,0.5420249821844968,0.4635888050071826,0.1825665248671605,Baja
-1.0273640451072656,1.9785763743698608,-0.1038711464977189,-0.7901381891377444,-0.1806562355023966,-0.0648497197700675,0.9833635519147534,0.481671955286566,-0.1842678130816549,Baja
0.7798279043339632,2.20294667169951,0.4366395458058262,-0.5313795656976927,-0.9692726919077692,-0.3593858151464211,0.0408864739850944,-0.2757314640744085,0.8867031858594366,Baja
0.2241259905335342,0.1811609032476389,-0.6051950773339699,0.2023850661639155,-0.9946657669492496,-1.0368811178838009,0.6682317263622547,0.0479781608595899,0.116634377727179,Baja
-1.7301171483283806,-0.7946881783104437,-2.029447799212964,-0.5608018076013526,-0.5260405139007333,-0.4117955843056304,0.1157770938676297,0.3707534489125852,-0.04746370297012,Baja
-0.3252843246557446,1.5658070286577397,0.2544778390533544,-0.1766279761884626,-1.237297893303236,-0.7790677250102204,0.4175982141617819,-0.5351182550370366,0.3489660145050823,Baja
-1.270230358572332,0.5185231938554512,-1.795173999089687,-0.2482865546334496,0.2902447673471447,-0.4259539610199725,-0.0578092777137706,-0.0360881546739514,-0.1555211795917678,Baja
-0.309470372366519,0.0482557569333721,-0.2761621546396697,0.1612846233164925,-0.4678536696503734,-1.3952820180004109,0.8397224113301613,-0.480870744372547,0.5997491380340405,Baja
-1.7374823767807364,-0.1111048374586061,-3.212804191286032,-0.7789025298080863,-0.3189123666667185,0.3803481289784762,-0.0289769776668962,-0.0609879851122428,-0.0831821935390984,Baja
-1.4894788892666513,0.6787459785007184,-1.5613133070480996,-0.0024167392536001,0.1764276607182713,-0.6352718333447263,0.1394526134994897,-0.2356565481497997,-0.5920865651230027,Baja
-0.4910972431508528,0.1464295216401505,-1.060816888732823,-0.1625692197675901,-0.4368870927140634,0.0119579900235362,0.5458286083416947,-0.170259954542683,0.9756451897922652,Baja
-1.6123250655553996,0.1784293793973997,-0.5364381819986199,0.2252702603062249,0.2132222001684297,-1.5484663951783728,0.1922463367300326,-0.6535415247467997,0.1423979772431452,Baja
0.1361819535175431,0.5451149068003435,-1.701793392478646,-0.4518016589990805,-0.5160884711618438,0.8609869064137388,-0.4307570512913532,0.188686326896888,0.1024815899334883,Baja
-0.3151780642517424,2.3822222989970605,0.8640673514338203,-0.3481323050406884,-1.580371776528236,0.9792782772282868,-0.1061991465143192,-0.0266976189750505,0.5787843678360031,Baja
-0.7896961768124245,-0.808109755226762,-0.6615084730853894,0.0373848062726634,0.5219644241208992,0.519572830264269,-0.0394246320110773,-0.217236826399665,0.4438835801505759,Baja
0.5328216874303514,0.4379719597554122,-0.1285304169801392,-0.2592856098002253,-0.622153640934658,-1.337696960028459,0.4570604353560941,-0.726728801131249,0.2017861704647312,Baja
0.2330764406158228,-1.1094414801104662,-0.2176118711190287,0.4738396910195749,0.1734769388722594,0.0597902363405217,0.847409326056872,-0.4372861676999725,0.4330747718620126,Baja
-1.92855452151868,-0.8923765574582543,-1.3947917439476067,0.310486730883058,-0.3621995124166184,-0.5927025378248103,0.2615857643651087,0.6223909682290191,0.0053944478020945,Baja
-0.7422193182297475,0.9078745871984972,0.2258504584891965,-0.9564562176525544,-1.0695776739084517,0.5739653675451165,0.1983891445524582,-0.3660700257996158,-0.3839879951040993,Baja
1.4584927370307168,0.4714561287480584,0.1783957939212132,1.0379286622116224,-0.7301196888621823,0.8071979638336448,-0.9687986146656808,1.3646920184077365,0.5831436998170414,Baja
1.0338631381587486,-0.9407801025225108,-0.5229937695554177,-0.5280602341024887,-0.2279939997399372,0.0210766235892562,0.4047140639327616,-0.3621003406832957,-0.2324340618178043,Baja
-1.3683453725659758,0.6620699957214357,-0.8405685602443062,0.1501345208551199,-0.3435781556503661,-0.9881362337622892,0.271649700078962,-0.5357865825639709,1.005871996620975,Baja
1.823997365904657,2.505426542869115,0.7947917132303657,-0.4947197404880272,-1.653010310522813,0.4371656541336437,0.275006715838793,-0.1381591525158874,-0.2318878645147232,Baja
2.3309980118386986,-1.053520955002711,-0.7802261840971351,-0.3877493664497695,-0.2319094435167004,-0.8013893175497234,1.019451417890135,-0.4381401540007715,0.1741026351928237,Baja
-1.50803610383823,-0.0890221713079278,-2.4416461934572067,-0.187839703057524,0.4987067155864633,-0.9448203610577868,0.2911824321113941,0.0097030701937397,0.0891467733010936,Baja
0.8916532004192157,0.8875288779308503,-0.482735649394185,-0.1710595541738119,-0.1721678832892297,0.4382641246170621,-0.6523679386734517,-0.1672999657319572,0.987313497837041,Baja
-0.2947389763478039,0.0807809459011617,-0.4686777630869395,-0.2324236088150191,-0.398633945462613,0.0934286830016271,0.616289190213598,0.8225136283478549,-0.1091668749906689,Baja
-0.191723415149575,2.380621689008722,1.6736630338971783,-0.3330295810577626,-1.928972721314528,-0.3075267291105548,0.370178018390375,-0.1353654619774391,-1.0291271015213286,Baja
-3.497934352983784,-1.206110789505968,1.424013163665154,0.0679771273586997,0.9953220330337992,0.8543320763084208,-0.059103010882941,-0.4435675235525924,-0.4238901839894456,Baja
-0.7009738214014685,0.4082378149931913,-1.5275174180092583,-0.1633252239910019,-0.3779855148235103,-0.0672729111435567,-0.0043203879394083,0.0313145676951006,0.3661245600841888,Baja
1.2330936764382157,-0.6704409729285487,-0.0819789718856118,0.2184069385768962,-1.115618516167848,-0.2996453421074371,1.3314007715406286,-0.5213136391151277,0.2209744067360879,Baja
0.1859979837669254,-0.1505601692492767,-1.0973581491225548,0.315516331282908,-0.4627321255005547,1.0605686911724057,0.6579076784733021,0.3412670188434225,0.0171832640481114,Baja
-1.5818173130863835,-0.5904201933043588,-1.769182818624606,0.6691196878232273,-0.1971206969002488,-0.2481129108184162,0.1476379497015545,0.0942734360747219,-0.2588640183656048,Baja
-0.0895739655777344,1.5644346169018264,-0.1941256582376108,0.1483625157570235,-0.8418842755137211,0.7690955722712621,-0.4982460043448215,0.9406849593124408,0.9320229951878584,Baja
-1.6937334706249048,0.8770068202542394,-0.6697441205132245,0.1496637796976168,-0.3115911025704919,0.6426179984007464,-0.0548620376715433,-0.0180016626990261,0.9397235241853727,Baja
-0.3554281924300931,-0.5853556856726203,-2.070034002277504,-0.1039726638382577,-0.5194726147196583,0.5577731022381174,-0.0122612817813783,0.4393205875714756,-0.0020895510244713,Baja
-3.0268610323220537,0.4935396915055449,-0.2201662153013234,0.5946257332267683,-0.3431609798138097,-0.2951542531656094,0.6248112820149849,-0.3085113783868752,0.3446845003486812,Baja
2.751515589164909,0.2160604455716521,-1.647549646244768,-1.142291504713029,-0.7241106174244183,-0.5569361921334073,-0.4026689288011703,-1.162167281773073,0.7431522015229419,Baja
1.1882025050611469,0.4669606053718317,0.6628372049225699,0.0420812694515303,-0.0499072930386759,0.7161862301383907,-0.2109743561173416,-0.2775010569880923,-0.6759534512686346,Baja
-1.4981162394572431,-0.5152169368500213,-1.6994002073458867,0.3007638403475354,-0.5867639180256815,0.6200060732748086,0.0752387577111421,0.7287007966591751,-0.3265879140587056,Baja
