CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,Calidad
0.8067718894827434,0.465798475646557,0.2955382823744322,-0.6137230684141395,0.9177358988623502,0.07523691775554,-1.291489473702112,-0.9511193832908686,0.1049300273980434,Alta
3.0882719489896737,-1.5248795269648727,-0.1461425490888221,-0.2827262941400406,0.9515268507065576,1.3159968818535055,-0.360116842786558,-0.156126321136061,0.0228834739737118,Alta
-1.1528947922501371,-0.246045987068396,0.1738485642233257,0.2563606084321134,0.7605109540476472,0.3081394353294008,-1.065439780036249,0.4032449266747774,-0.5550917872466912,Alta
2.6717712544209467,-1.142445711514522,-0.3948622612258045,0.0695858782587173,1.7105815836910885,1.0469625039190131,-1.635820986546261,-0.6650918208274457,0.0286452747579773,Alta
2.10613491120052,-1.3859029319345093,0.8807044231862359,-0.0336428205468939,0.6286395020868024,0.5648995325864179,-0.1507106088049278,-0.8236953347664786,0.1989040120226501,Alta
3.638841918421639,-0.8380617121836811,-0.3428141859456471,-0.1391458454908244,0.4858533304701988,-0.376515875087928,-0.5676714741415214,-0.4166046696971126,0.0288843999643205,Alta
1.912589538954928,-2.4623609914321145,1.7548850360091357,0.9615491247838744,0.6661914049931895,-0.670857481483389,-0.9152988652418638,0.945076733732214,0.313147654314706,Alta
3.5943748229717696,-1.4267661197769388,0.1134738206636594,-0.2387930325055817,1.5513672921146275,1.3109984095387786,-0.5449166239724811,0.0972104786764483,0.1164319713877303,Alta
1.912589538954928,-2.4623609914321145,1.7548850360091357,0.9615491247838744,0.6661914049931895,-0.670857481483389,-0.9152988652418638,0.945076733732214,0.313147654314706,Alta
1.4393322448585606,0.0493223173511913,-0.0854879420108273,-0.068998770298012,-0.4199950827701165,-0.3163361276412675,0.1628238643169712,0.2199664870865857,-0.273143307485392,Alta
3.1088759300251647,-0.9005058682044238,-0.177486565572167,-1.1105740815038296,0.0756725318393631,0.0689431862340575,-0.1681696547226285,-0.9706499920871786,-0.0211045921580607,Alta
0.5106157520180641,0.7410419320797768,1.5155065143740911,-0.1738962993877563,0.0043974850271806,0.545517808179222,-1.2388999691162204,-0.7195955040745651,-0.8507155740327502,Alta
-2.938864442057393,0.6182327149463924,0.7822700070333914,-0.3422305445936875,0.7269072981157076,0.7955018520921424,-1.3852463462262987,-0.8085848283642383,-0.7948038689214425,Alta
2.3099854259550443,-1.9013124486154425,0.6034195894857841,0.0076712915971353,-0.232304566382045,-0.7189982748348,-0.4431468838367075,0.6375433551091363,0.064093528069377,Alta
-2.938864442057393,0.6182327149463924,0.7822700070333914,-0.3422305445936875,0.7269072981157076,0.7955018520921424,-1.3852463462262987,-0.8085848283642383,-0.7948038689214425,Alta
2.3099854259550443,-1.9013124486154425,0.6034195894857841,0.0076712915971353,-0.232304566382045,-0.7189982748348,-0.4431468838367075,0.6375433551091363,0.064093528069377,Alta
1.0489634372595171,-1.6084496144013594,0.4572037699626964,-0.6745850624813815,0.2080824879119219,0.6348711880222094,-0.1082746931090746,-0.3151127226201204,-0.1305794301671296,Alta
-3.1376245647615115,-1.874818076813449,1.0751172798513515,0.993274730457073,1.055859512518586,-0.370280611740809,-0.7780642799606983,0.533025241131958,0.5572355730134736,Alta
2.554541215299545,-1.5580914085566149,0.0405530273135778,-0.6594490684860462,0.5306139695342712,-0.6857590686342131,-0.1394307691108031,-0.7195289177858805,0.4674027714680726,Alta
2.554541215299545,-1.5580914085566149,0.0405530273135778,-0.6594490684860462,0.5306139695342712,-0.6857590686342131,-0.1394307691108031,-0.7195289177858805,0.4674027714680726,Alta
2.8436471721103955,0.8131891944172768,1.6307684775991709,-0.4116769690296306,-0.0455736613066733,-1.367098212708079,-1.2789131857860463,-1.0105027305822345,-0.6989138687020727,Alta
0.2743652536208908,-2.349446077067788,1.9858210650159025,-0.4312284533513598,0.8034796085053321,0.4701238667597015,-0.9589892567501166,-0.3856084843431546,0.1836847592289897,Alta
0.3839519462866219,-2.346198943594584,2.3724904132911844,-0.11021877333462,0.9382496425869348,0.3198286368983115,-1.1831312228824744,-0.023521486169516,0.2261309683519178,Alta
2.400907959981258,-1.8896736952512856,0.7491694806371366,0.7236518896574983,-0.0597646703232756,-1.0113472357003848,-0.775303219142008,0.741297575090044,0.1377440847069007,Alta
2.23194119584231,-1.9031659224248032,0.6968985590740859,0.7928543907209401,-0.0803991342737308,-1.2513665253446065,-0.7660911344153727,0.7655960957285032,0.0318496871663269,Alta
1.801542493288329,-1.8591275223408048,1.0706314358485904,-0.5230131085012044,0.6797041030293497,0.9176515972772784,-0.9353435721597824,-0.1858309264075618,0.2933120039735609,Alta
2.132662227468458,-1.943218472031388,0.7124718441187815,0.6639594756738385,-0.0620650558208552,-1.3278027198474396,-0.6644927343898132,0.5010378536469684,0.1412159655359265,Alta
3.9279894791690224,-0.866802871347896,1.1492339686589796,-1.307235860637688,-0.6034476474840215,0.6931212029334566,-0.5580082387908563,-0.7919112863534151,-0.6189616652860994,Alta
2.201069174094392,-1.8893812762690456,0.010619131939097,-0.2561605430838319,0.2756859147510579,1.3189173428097871,-0.3031702582165525,-0.4756617289182815,0.1605282333108577,Alta
2.201069174094392,-1.8893812762690456,0.010619131939097,-0.2561605430838319,0.2756859147510579,1.3189173428097871,-0.3031702582165525,-0.4756617289182815,0.1605282333108577,Alta
2.9393250510096536,-1.399847932481523,-0.385347035736386,-0.6594350607966067,-1.3566524590194375,0.2776645779611152,0.1501059311105417,0.5826665606448518,-0.5764356406188216,Alta
3.070806831847589,-0.5379846597574741,0.8991144147962853,0.4859083337865174,0.0122518547370565,-0.702132653844183,-0.8558598611902871,0.5940887226105034,-0.162037910326564,Alta
2.28844136830495,-1.7985755110429231,-0.0627028734999748,-0.596324476035213,-0.4182361079929075,-0.116494679017132,0.1800905639334916,0.917609023166957,-0.0945814128836041,Alta
-0.9915427767279876,0.0601602507969781,-1.877106845531428,1.2818348945196991,0.9110000600553853,0.944832969898482,-0.4633448252157563,-0.217678921158398,0.090865638400546,Alta
-0.0148235171171957,-1.0720865926391443,0.2007398912037982,-0.431248497031618,0.4277950054070039,-0.0307100156631415,-0.1572777840349045,0.0915048284858773,0.0548157175313822,Alta
3.017131416733948,-0.4124476384945792,0.0933807371532687,-0.600612855408195,-1.5693082263236215,1.1435462199789448,-1.031158563740148,0.0399614828451294,-0.7125562971004272,Alta
0.6151235297256387,-0.9563837736307074,1.3883911281647827,-0.1469660432234716,-1.0052537212605883,-0.2881736695421477,-0.6336049570495996,0.4202721021179312,-0.183804728825432,Alta
-3.301583230074516,-0.6606881052291375,2.481506574640413,1.1390022074999584,0.6826013339727918,-0.0810352947226525,-1.4518721384656577,0.77208674123087,1.127680932147704,Alta
-0.4696705966580786,-3.091357373130658,1.705554391884735,-0.3661263564434445,0.4392693573520358,0.4095074712066411,0.2046107688349271,0.2644573933308634,0.2229659689067452,Alta
-0.208790912575897,-3.11310045965145,1.5548471645685138,-0.4109794823789808,-0.0337260608230681,0.2799783530706309,0.1278399040605654,0.5386080826182804,0.1331377672183405,Alta
-0.4696705966580786,-3.091357373130658,1.705554391884735,-0.3661263564434445,0.4392693573520358,0.4095074712066411,0.2046107688349271,0.2644573933308634,0.2229659689067452,Alta
-4.17715702064431,-1.959436888359952,2.992371716999368,0.4031065243552508,1.2502504296402537,-0.0731793003447638,-0.4378708200470771,-0.2177670605841388,0.1729835187186648,Alta
-0.5876882946989276,-2.2162543907957217,0.5375819629387311,-0.386251344751454,0.0064527072748683,-0.7325602730668127,0.873594437428443,0.2345261052600129,0.2475505076743455,Alta
1.1961786718671794,-1.713234697393801,0.6181695169663861,0.2304144041823872,-0.3383920970701487,-0.4261368151603234,-0.5072243884462465,0.2630539898506945,-0.1262715517975957,Alta
1.7270732921777796,-1.5969699778315385,0.7166813430153212,-0.4018171222473217,0.5392103857993042,0.3618961508646626,-0.8694425935716246,-0.3666873184464725,0.0959529896085754,Alta
-2.070099981126856,-0.9855338500297446,-0.3356378202334907,0.2680092958492497,1.285913209199978,0.037343373603655,-1.0271433198323296,-0.0146628840854579,-0.2464377299315129,Alta
0.0782061327650178,-0.9361232779895404,1.5697754385466822,0.0418104999380043,0.0942960967179309,-0.8006988411033409,0.2021355085529265,-0.0351899429696717,0.1082711673975135,Alta
1.9819538735907267,-1.2726537186597804,0.5542155962207089,-0.866202195752032,-1.2491918139910947,-0.0536509121909408,-0.3109625362162214,-0.0148812753767259,-0.5894320901909664,Alta
0.486536162755138,-2.3604912275509005,0.4358398745387642,-0.4618044453965205,-0.7771465420391841,-0.0183363463207005,0.8257092580222958,0.1356447291249512,-0.2509023037458523,Alta
1.6316001865820675,-2.17452077553834,0.1728416468179329,-0.1569822693054111,0.0217130994495928,0.9571976062521866,0.0169737102041639,-0.1508050469192677,-0.3195856369083701,Alta
0.7842933263582733,-1.914475003135424,0.9210185326826348,0.419568440789764,0.8385649802071627,-0.0922353969577166,0.3151535897146343,-0.0637873970095668,-0.0173271421103041,Alta
1.074007188031499,-0.2592166573662421,1.7381078928638298,-0.4161551545611106,-0.1329862340091323,1.0651355546179493,-1.475923017985984,0.1323666994321928,-0.8110237383454642,Alta
-0.0358997588216532,-1.5507690253486457,2.233486778586727,0.0983748291253468,0.2224899901704131,0.3941601226031577,-0.1134676284382802,0.0048758956539197,-0.0401066965769866,Alta
-0.0358997588216532,-1.5507690253486457,2.233486778586727,0.0983748291253468,0.2224899901704131,0.3941601226031577,-0.1134676284382802,0.0048758956539197,-0.0401066965769866,Alta
-1.4964796635865043,0.0227877929435126,-0.3257577399237683,0.1799387984268898,0.8877553659537367,-0.9579461123444872,-0.576870443574191,-0.667425161315286,-0.1035952245333113,Alta
-1.4964796635865043,0.0227877929435126,-0.3257577399237683,0.1799387984268898,0.8877553659537367,-0.9579461123444872,-0.576870443574191,-0.667425161315286,-0.1035952245333113,Alta
1.019464220999062,-1.9514229112008,0.5438537115565234,-0.8677075980788289,1.736907927631249,0.6625679393495401,0.5452786651140746,-0.0066429120876632,0.1435303309901453,Alta
0.133218356756968,-1.9511393535627333,1.3802357176195286,-0.4321822069004977,0.673478548152626,0.2084720043716647,0.1942569628965433,0.4227708888912672,-0.0755840098883915,Alta
-0.8711840077107679,-1.2840754571552837,2.671687813503966,-0.1206374679563461,0.4778123860631049,0.7536748903174697,-0.082919596520864,-0.0412044665568586,-0.2367212804380732,Alta
0.5649894980189698,-2.142164849491126,1.7443266951949676,-0.1678601239712533,0.2984608876848926,0.1449301045289739,-0.350837980843186,-0.598827753591897,0.0608253686738867,Alta
1.5904520614651516,-0.0325133620763018,-0.3280277298379961,-0.4320934744396664,-0.369697424448019,-0.1415440766044231,0.1168268870134897,-0.1749260633758418,0.1391171225268938,Alta
1.2338292453931168,-0.0237424960904386,-1.01855457545414,-0.3335201399357087,-0.3966625362671082,-0.1837976312276383,0.1107647546758612,-0.2210332287283836,0.1738981505968357,Alta
0.5048453081389781,-1.7208532833683885,1.5219463019445916,-0.5279318220672551,0.8607296159258905,0.642708587424344,0.8987475087941333,5.070060870360679e-05,0.0551034335818594,Alta
1.2575760793810844,-1.8370773132593463,0.2887937373397778,0.0822507732390989,-0.2818039821277732,0.4752153057453227,-0.532514822770372,0.6400627075564665,-0.0290211473180517,Alta
2.079892107971644,-1.36706628228117,1.2606187977354393,0.1157773497801874,1.75496254932157,-0.2703172305395495,-0.8945471958085467,0.0269840876698688,0.2329396649700812,Alta
0.132959401223276,-2.7320401654636663,1.3669508908060697,-0.0230732532709298,0.1090667261160385,0.8774891696376507,0.7594347098716032,-0.2202123248798817,0.0923550745315093,Alta
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Alta
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Alta
0.4531806479007375,-2.4197191134920213,1.7632959280023908,0.0133983145309134,-0.0758074149294688,-0.8516635404765758,0.4552581756957018,-0.4697862980645271,0.0275837689768934,Alta
0.132959401223276,-2.7320401654636663,1.3669508908060697,-0.0230732532709298,0.1090667261160385,0.8774891696376507,0.7594347098716032,-0.2202123248798817,0.0923550745315093,Alta
0.0651544766238216,-2.160386715159273,0.6137876904372854,-0.2708706667012048,-0.0651276939497479,-0.2960358610805608,0.4843699097286648,0.2511724757786338,0.1180276380351273,Alta
0.8109665519248458,-2.838063822791664,0.962336716246111,-0.6032688814312973,-0.1548716288820986,0.6898611393159909,-0.2328474988282954,0.2593424949741992,-0.0083980620245147,Alta
-1.6688873832013262,0.1122767436120495,0.8485047647224766,1.038290157849174,0.6700465063813278,0.0438568944413439,0.0217793969582205,-0.4575296946831523,-0.6933005820734499,Alta
0.8804563787801158,-2.086482754867888,0.2745733789957284,-0.2291885337256977,0.1607511937832241,1.1437034943786772,0.5322587085988015,0.0249051905863379,-0.2708824917578482,Alta
1.368866390775076,-2.025939862302183,0.2805522958144359,-0.1763133227456603,0.2494805843855639,0.6142481622421787,0.2165281855687707,-0.4284393838276524,-0.0373255328187818,Alta
-0.8699262500629651,-1.271560160740392,0.7135629822653802,-0.9179260207671934,0.3222599521370161,0.7669540271384525,1.2231805052983924,0.5372221000581847,0.216846588564044,Alta
0.4075832065960851,-2.6672543404084568,0.1347192083565569,-0.5056900544492473,-0.77956051566909,0.781227713983305,0.3685107080761248,0.1121560266234946,-0.1196742742886004,Alta
-0.939998695148,-1.9691900370286253,0.5722311389049732,0.1000805141148984,0.4955352582194387,-0.4055354646970041,0.0570183227296255,0.040713731259705,0.2622637912439624,Alta
1.0095521828484804,-0.1002314755797921,1.4013108798968172,-0.0315096004690119,-1.066263562864734,-0.6564152885937768,-0.8198046284111752,-0.0817735777568881,-0.9312771304174629,Alta
0.449540352857557,-1.8123571272907864,1.4505389123804668,0.1760928871936604,-0.1098708620533464,-0.2059963776692881,-0.3431195686160775,0.5655451115871785,-0.2788055626837667,Alta
-1.6158244098740164,-2.980043346033926,1.313562906729148,-0.1584149427187682,0.1966979447653292,0.9445538001618544,0.6643771479595932,-0.0597897724588661,0.2010073592404328,Alta
-1.6158244098740164,-2.980043346033926,1.313562906729148,-0.1584149427187682,0.1966979447653292,0.9445538001618544,0.6643771479595932,-0.0597897724588661,0.2010073592404328,Alta
0.449540352857557,-1.8123571272907864,1.4505389123804668,0.1760928871936604,-0.1098708620533464,-0.2059963776692881,-0.3431195686160775,0.5655451115871785,-0.2788055626837667,Alta
0.4613716308417536,-1.8950456653143584,1.3714602776210485,0.2100757794459633,-0.0926423314721764,-0.1816637315442935,-0.3531110084352312,0.5419598986772275,-0.229351698628631,Alta
0.7758004224379861,-1.4542106656114016,1.1791550265354336,-0.056075859217597,0.9263057074293448,0.7421499845355897,0.5179853654682173,0.1113113217589438,-0.283907194374333,Alta
-0.1064566305582953,-2.872185695932226,1.2845820187289565,-0.5224008194321264,-0.4581511189512078,0.9876145896605644,0.5901489624785919,-0.1601468886943059,-0.0559144053548497,Alta
0.1663371938299104,-2.046104849012317,1.6013404816399353,-0.1204322441571587,0.2697131552432142,0.5936656661152623,-0.4683737157624195,0.0436322207946227,-0.0369501031716602,Alta
-1.3439059881659337,-0.6391696481594594,-0.8317389906138403,0.2307497196593043,-0.1366729521770924,0.2934729068218025,0.1342747329362491,0.3145810922181065,-0.6940775552043025,Alta
-1.3439059881659337,-0.6391696481594594,-0.8317389906138403,0.2307497196593043,-0.1366729521770924,0.2934729068218025,0.1342747329362491,0.3145810922181065,-0.6940775552043025,Alta
-2.0699673249188786,-1.182153570072448,-0.3658835287763388,0.2225585870742208,0.5738791709530635,0.4847321879351477,0.1249453487699503,-0.0004158932991898,-0.4592691124637689,Alta
-1.608457685925868,-1.0946368826130353,-0.5276658043503456,0.4136061950850266,0.1361059798698998,0.3603152942097226,0.222885827351136,0.2890900862371985,-0.5269068301416314,Alta
1.254056764249293,-1.546372250643267,-0.3877265629096649,-0.3056190585370624,-0.2085410999213903,0.1758589490069456,0.2894025669462072,0.387630480846651,-0.2036315216519754,Alta
-0.5468922270875693,-1.2049547427192226,2.339044302659804,-0.289320085836215,-0.2084988376861607,1.211525482013463,0.5443341878908361,0.0242941132571819,-0.9110926007411826,Alta
-0.2842795809939125,-2.4708560389225265,1.8219782920670708,0.057622402500823,0.5935885664290464,0.1793989406803831,-0.1423916287783544,-0.1519527420101676,0.1955292396515534,Alta
0.9000155978114458,-1.95837607253364,0.3402853114348708,-0.6355766870458079,1.3207422195780771,1.2695671944180589,0.5821908809816293,-0.114147031602914,0.3112403835417138,Alta
1.5580420388663645,0.0393187696585219,1.441531989300148,-0.1126271348119193,-0.1150653597980153,0.7458471286462544,-0.9639695207247004,-0.7063574620895348,-0.5018955048718211,Alta
0.9000155978114458,-1.95837607253364,0.3402853114348708,-0.6355766870458079,1.3207422195780771,1.2695671944180589,0.5821908809816293,-0.114147031602914,0.3112403835417138,Alta
-2.0737947727950847,-1.486166400205197,1.2373832254033164,0.3777409821057758,0.8047346054512533,0.5364274016171855,-0.3403738584087936,0.4872071456068422,-0.2604226975210711,Alta
2.3556440511667103,-2.47940937258338,0.3822098500549573,-0.1697939618956605,-0.5571829581147999,0.4035375153562219,-0.2686624458822637,1.1489206539987236,-0.0299296412167566,Alta
2.3556440511667103,-2.47940937258338,0.3822098500549573,-0.1697939618956605,-0.5571829581147999,0.4035375153562219,-0.2686624458822637,1.1489206539987236,-0.0299296412167566,Alta
0.9655232309617052,-1.33369534665651,1.618327085543351,0.3933998705498933,-0.8671617458100426,-0.0923100121117619,-0.6118666212053516,0.6586354377061417,-0.2511660334353343,Alta
0.517979039588257,-1.7123151701372985,0.3772938347709427,-1.2868043378221634,1.687108694510249,-0.6167336221051511,0.5986502803436324,0.1834657280509829,0.297158844855973,Alta
2.7760734946160266,-0.3405625434247598,0.2204193541884743,0.1096587372376205,-1.427673321922816,0.4512577273157666,-0.4858601038646492,0.1087501843835592,-0.6760969348437277,Alta
2.7760734946160266,-0.3405625434247598,0.2204193541884743,0.1096587372376205,-1.427673321922816,0.4512577273157666,-0.4858601038646492,0.1087501843835592,-0.6760969348437277,Alta
0.6252691284313358,-1.7486032872273003,1.3805774607942651,0.2878129045215648,0.3950998505517729,-0.400699862050604,-0.4847551199518696,0.0431585228635992,-0.0003662170057325,Alta
0.6528589102418745,-2.045679546613972,1.3650864877522626,0.2733328134659718,-0.0190392332572594,-0.203083157071533,-0.2929108699465327,0.3913544541163162,0.0153635789978382,Alta
0.1765308681405925,-1.9342783792421656,1.1969259169590636,-0.4863063842852342,-1.1610759853595598,0.6903597156494111,0.6549736252537361,0.6858555383821974,-0.4104729963171347,Alta
-0.954359576351141,-2.10181015989786,2.9647247641109526,0.7120162940669384,0.5677717911277123,0.5018062770100294,-0.7899815396566843,-0.0473349088935126,-0.0544867976464848,Alta
0.0612350755095213,-2.4331129363039103,0.99649200079697,0.0037575367293985,-0.1286253939679233,-0.2152875137774279,0.0621351646278848,0.2661178322932616,0.0405452303725741,Alta
-0.1997946862172281,-2.662915161326352,1.3785340240354194,-0.1193788714433821,0.9226733153497658,0.339041662008937,-0.0522024848762331,0.463388422587402,0.0759218912025603,Alta
2.0706498209615627,-1.8914266784197435,0.2809784912477633,-0.2449127977657638,-0.1905501553602855,0.4130006458938189,-0.0087744587292986,0.0114537634209343,0.1476140657536989,Alta
0.5050579835770256,-2.014145189261792,1.3346906866931172,-0.0071584701161994,-0.2264446249720388,0.8170513564866871,0.3230445266321377,0.6488197463134783,-0.2967350178870883,Alta
0.1796662353689277,-0.7147473764799717,2.736662810998368,0.2732134604664915,0.2672316182888938,-0.0728426309954917,-0.6491367276406753,-0.0534820322119852,-0.6016829169778904,Alta
-2.4270625356369098,-2.011616173140609,0.3961313629212583,0.0164451153573675,0.9557031501731506,1.144517646245688,-0.7814780078220952,0.8537362076819393,-0.2516980863670401,Alta
-0.904282280270125,-1.8821631794787603,2.301578360210073,0.1218931764714527,0.6525434917665924,-0.7103235450679117,0.1729174546807153,-0.2370470622167732,0.6062511176415842,Alta
-0.4826730388679343,-2.2646390307687,0.3983817780531045,-0.3650539920110626,-0.4595656248686188,0.4701606820282652,0.9199320371567756,0.2331220253473374,0.0617087816997465,Alta
-0.1107681163748132,-0.5267419399535294,1.8944934981964905,0.576165154098101,-0.1314991020604307,-0.7518367958007263,-0.0234463938403874,-0.1687705820257687,0.0278467789588616,Alta
-0.1107681163748132,-0.5267419399535294,1.8944934981964905,0.576165154098101,-0.1314991020604307,-0.7518367958007263,-0.0234463938403874,-0.1687705820257687,0.0278467789588616,Alta
-0.1107681163748132,-0.5267419399535294,1.8944934981964905,0.576165154098101,-0.1314991020604307,-0.7518367958007263,-0.0234463938403874,-0.1687705820257687,0.0278467789588616,Alta
-0.1107681163748132,-0.5267419399535294,1.8944934981964905,0.576165154098101,-0.1314991020604307,-0.7518367958007263,-0.0234463938403874,-0.1687705820257687,0.0278467789588616,Alta
-0.863727682371054,-1.4659997048412357,1.5764422579322852,0.9190802625569592,0.2724086880810794,-0.7708048257187713,0.1696029965441826,0.1198495223443574,0.4231691550994386,Alta
0.6564457083510881,-2.6792074587094645,0.3249512959842295,-0.6158932330676515,-0.7258505012214168,0.8195276336415376,0.4279966340609478,0.4180642856679985,-0.1567322320388114,Alta
0.6810796830085174,-0.7028136095438795,1.603356857395286,0.1800468447693315,-0.912380951365333,0.175112822596759,-0.4633498767453056,0.6639488613522698,-0.1511386852818669,Alta
-1.5404259335959083,-0.1479394841246439,-0.6444439500633052,0.2352504386305721,0.3911460977101814,-0.7444939225532976,0.0966995412550762,-0.3770070390471854,-0.0186424149705436,Alta
0.0559889926298048,-1.2239387074327213,1.732444920670136,0.5762315999481173,-0.2149456826965325,-0.6539529614963824,-0.1840116747786442,0.8105680337817655,-0.307787112022523,Alta
-0.4826622839279244,-1.0858163280871655,1.9968061442268976,0.0075804534847547,0.2839046028715524,-0.1625863955443596,-0.1034770007476687,0.0955709458470381,-0.2937709699479826,Alta
-1.2952052168580168,-0.8314733679175885,0.1724207894054358,0.6742584499829068,-0.1907656375271397,-1.094244774513225,0.5635008752541779,0.5727797560255148,0.0668080390976251,Alta
-0.3572535291463847,-1.3471955439688184,1.1746804424818111,0.1873586574102497,-0.3559908927041905,0.1653561786749237,0.2118511627229366,0.7079382873414497,-0.181111059040958,Alta
-0.3572535291463847,-1.3471955439688184,1.1746804424818111,0.1873586574102497,-0.3559908927041905,0.1653561786749237,0.2118511627229366,0.7079382873414497,-0.181111059040958,Alta
0.8105368109586537,-1.3962479067419236,0.4939573098042586,0.4396431757068874,0.6423251753598842,-0.7076460155330533,0.5968114682529624,-0.127080560600962,0.1828866771926417,Alta
-0.1555872164633334,-2.621189749392483,1.5642351491424171,0.188478889582618,-0.1571496385905077,-0.5126508468734298,0.2223255199075802,0.5192209951903268,0.0516481305131952,Alta
-0.1368540796619352,0.882186414763384,0.664403846882653,-0.2490253094722424,-0.7922583368868,-0.5191289764609134,-0.0015376950877863,-0.120712368290723,-0.5514538231538666,Alta
-0.1368540796619352,0.882186414763384,0.664403846882653,-0.2490253094722424,-0.7922583368868,-0.5191289764609134,-0.0015376950877863,-0.120712368290723,-0.5514538231538666,Alta
-1.561639683378176,-0.8399801338708103,0.5154843409722883,0.6326361391211658,-0.7606104786388459,-1.090205328679176,0.792923690395567,0.625930793342586,-0.3487223358564496,Alta
-2.042607256167263,-1.0771147804541965,0.6695852759976868,0.0129100258447208,0.4542866274073703,0.4283465129798118,-0.011304422063777,0.2207147753196958,-0.0345828798522549,Alta
-0.213437020621423,-0.5588770190381265,1.409444852508909,-0.1266753663326753,-0.2778745110296544,-1.2573369091828843,0.2260241888160051,0.1167304277563466,-0.0080989197803198,Alta
0.7449370751646109,-1.636309052769526,0.9542782754605948,0.1399795815680355,-0.1420594165672142,0.081452509079517,-0.084205299790746,0.7961199702896659,-0.1260499965773054,Alta
-1.5407014679843694,-0.6969445470544663,0.0459170307551852,0.3623799480484495,-0.0951754617657392,-0.4145600163949472,-0.1338035978113307,0.0696487920236758,-0.1604478101348169,Alta
-0.2080266107957584,-0.9701156013039944,2.186871330352312,0.1973249219393688,-0.096725388265137,-0.2031943277918388,0.1841912639423453,0.3257032435556634,-0.2878043623089941,Alta
